inscription_id,sign_sequence,site,object_type,line_count,damaged,reading_direction,motif,mean_uncertainty
2474.0,MSg343 MSg267 MSg402 MSg205 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
2475.0,MSg30 MSg402 MSg99 MSg415 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2476.0,MSg267 MSg99 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2477.0,MSg86 MSg210 MSg99 MSg389 MSg69 MSg211 MSg97 MSg173,unknown,unknown,1,False,R-L,unknown,0.0
2478.0,MSg267 MSg99 MSg112 MSg194 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2480.0,MSg391 MSg99 MSg70 MSg87 MSg59 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2481.0,MSg267 MSg99 MSg103 MSg403 MSg48 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2482.0,MSg17 MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2483.0,MSg0 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2484.0,MSg0 MSg018 MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,25.0
2485.0,MSg267 MSg99 MSg174 MSg176 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2486.0,MSg102 MSg217 MSg403 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2489.0,MSg25 MSg99 MSg87 MSg59 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2490.0,MSg210 MSg180 MSg99 MSg47 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2491.0,MSg267 MSg99 MSg389 MSg336 MSg293 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2492.0,MSg150 MSg123 MSg336 MSg89 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2493.0,MSg149 MSg13,unknown,unknown,1,False,R-L,unknown,0.0
2495.0,MSg204 MSg155 MSg211 MSg249 MSg180 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
2496.0,MSg0 MSg59 MSg97 MSg226 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2497.0,MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2498.0,MSg391 MSg123 MSg70 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2499.0,MSg204 MSg230 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2500.0,MSg375 MSg52,unknown,unknown,1,False,R-L,unknown,0.0
2501.0,MSg293 MSg123 MSg343 MSg250,unknown,unknown,1,False,R-L,unknown,0.0
2502.0,MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2503.0,MSg267 MSg99 MSg76 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2504.0,MSg267 MSg99 MSg86 MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2505.10,MSg182 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
2505.20,MSg216 MSg123 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2506.0,MSg389 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2507.0,MSg375 MSg65 MSg72 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2508.10,MSg182 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
2508.20,MSg216 MSg123 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2509.0,MSg1 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2511.0,MSg150 MSg97 MSg253 MSg230 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,16.67
2512.0,MSg267 MSg99 MSg375 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2513.0,MSg267 MSg99 MSg98 MSg67 MSg60,unknown,unknown,1,False,R-L,unknown,20.0
2514.0,MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2515.0,MSg184 MSg249 MSg345 MSg98,unknown,unknown,1,False,R-L,unknown,0.0
2516.1,MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2516.2,MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2517.0,MSg336 MSg51 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2518.1,MSg16 MSg125 MSg343 MSg48 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2518.2,MSg391,unknown,unknown,1,False,R-L,unknown,0.0
2518.3,MSg197,unknown,unknown,1,False,R-L,unknown,100.0
2519.1,MSg87 MSg261 MSg249 MSg307,unknown,unknown,1,False,R-L,unknown,0.0
2519.2,MSg59 MSg347 MSg342 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2520.0,MSg65 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2521.0,MSg391 MSg123 MSg98 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2522.0,MSg284 MSg99 MSg124 MSg342 MSg402 MSg59 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2523.0,MSg267 MSg99 MSg65 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2524.0,MSg104 MSg59 MSg123 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2525.0,MSg106 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
2526.0,MSg86 MSg67 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2527.0,MSg84 MSg50 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2528.0,MSg391 MSg99 MSg389 MSg182 MSg293 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
2529.0,MSg0 MSg97 MSg327 MSg17 MSg261 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2530.0,MSg200 MSg391,unknown,unknown,1,False,R-L,unknown,0.0
2531.0,MSg391 MSg99 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2532.0,MSg109 MSg129 MSg123 MSg65 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,16.67
2533.0,MSg267 MSg99 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2534.0,MSg72 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2535.0,MSg151 MSg97 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
2536.0,MSg216 MSg123 MSg65 MSg211 MSg373 MSg127 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
2537.0,MSg293 MSg123 MSg344 MSg389 MSg171 MSg59 MSg67 MSg51 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2538.0,MSg162 MSg1 MSg162 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2539.0,MSg375 MSg267 MSg99 MSg53 MSg342 MSg72 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2540.0,MSg102 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2541.0,MSg53 MSg171 MSg59 MSg336 MSg89 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
2542.10,MSg0 MSg123 MSg102 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
2542.20,MSg0 MSg336 MSg89 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2543.1,MSg307 MSg86 MSg99 MSg67 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,16.67
2543.2,MSg244 MSg51 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
2545.0,MSg267 MSg99 MSg65 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
2546.0,MSg38 MSg375,unknown,unknown,1,False,R-L,unknown,0.0
2547.0,MSg102 MSg216 MSg245 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
2548.0,MSg303 MSg252 MSg99 MSg205 MSg230 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2549.0,MSg51 MSg130 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2551.0,MSg267 MSg99 MSg86 MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,20.0
2552.0,MSg267 MSg99 MSg87 MSg59 MSg342 MSg224 MSg97 MSg173,unknown,unknown,1,False,R-L,unknown,0.0
2554.0,MSg284 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
2555.0,MSg267 MSg99 MSg53 MSg72 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2556.0,MSg76 MSg402 MSg99 MSg233 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2557.0,MSg124 MSg25 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2558.1,MSg293 MSg123 MSg343 MSg65 MSg70 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2558.2,MSg0 MSg343 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2559.0,MSg0 MSg303 MSg391 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
2560.0,MSg330 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
2561.0,MSg002 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
2562.0,MSg0 MSg48 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2563.0,MSg233 MSg127 MSg125 MSg59 MSg99 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2564.1,MSg249 MSg102 MSg287 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
2564.2,MSg67 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2565.1,MSg109,unknown,unknown,1,False,R-L,unknown,0.0
2565.2,MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2566.0,MSg0 MSg336 MSg59 MSg127 MSg97 MSg175 MSg1 MSg175,unknown,unknown,1,False,R-L,unknown,0.0
2567.0,MSg391 MSg99 MSg105 MSg59 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2568.0,MSg386 MSg336 MSg89 MSg333 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2569.0,MSg267 MSg99 MSg287 MSg249 MSg162 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2570.0,MSg67 MSg348 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
2571.0,MSg391 MSg81 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2572.0,MSg391 MSg99 MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2573.0,MSg336 MSg89 MSg99 MSg192 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2574.0,MSg264 MSg65 MSg59 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2575.0,MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2576.0,MSg391 MSg123 MSg72 MSg253 MSg81 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2577.1,MSg327 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2577.2,MSg89 MSg177,unknown,unknown,1,False,R-L,unknown,0.0
2578.0,MSg391 MSg99 MSg67 MSg59 MSg341 MSg342,unknown,unknown,1,False,R-L,unknown,16.67
2579.0,MSg284 MSg391 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
2580.0,MSg267 MSg99 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2581.0,MSg153 MSg155 MSg99 MSg86 MSg124 MSg409 MSg96 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,11.11
2582.0,MSg375 MSg375 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2583.0,MSg267 MSg99 MSg65 MSg336 MSg89 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
2584.0,MSg399 MSg121 MSg99 MSg70 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2585.0,MSg60 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
2587.10,MSg86 MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2587.21,MSg261 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2587.22,MSg267 MSg99 MSg67 MSg70 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2588.0,MSg98 MSg72 MSg17 MSg173 MSg86 MSg224,unknown,unknown,1,False,R-L,unknown,0.0
2589.0,MSg389 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2590.0,MSg267 MSg99 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2591.0,MSg267 MSg99 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2592.0,MSg59 MSg59 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2593.0,MSg76 MSg64 MSg99 MSg72 MSg224 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2594.0,MSg102 MSg59 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2595.0,MSg196 MSg123 MSg87 MSg30,unknown,unknown,1,False,R-L,unknown,0.0
2596.0,MSg160 MSg344 MSg47 MSg173 MSg403 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,14.29
2597.1,MSg397 MSg267 MSg343 MSg197 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2597.2,MSg400 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2598.1,MSg293 MSg123 MSg48 MSg62 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2598.2,MSg177 MSg197 MSg373 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
2599.0,MSg182 MSg293 MSg344 MSg387 MSg171 MSg59 MSg397 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
2600.0,MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2601.1,MSg415 MSg277 MSg99 MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
2601.2,MSg153 MSg127,unknown,unknown,1,False,R-L,unknown,0.0
2602.0,MSg2 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2603.0,MSg17 MSg293 MSg136 MSg193 MSg204 MSg234 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2604.11,MSg17 MSg250 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2604.12,MSg102 MSg097 MSg149 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,20.0
2605.0,MSg171 MSg59 MSg341 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2606.0,MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2607.0,MSg153 MSg153 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2608.0,MSg65 MSg327 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2609.0,MSg293 MSg123 MSg343 MSg249 MSg162 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2610.0,MSg171 MSg8 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2611.1,MSg150 MSg302 MSg99 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2611.2,MSg124 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2612.0,MSg267 MSg342 MSg86 MSg75 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
2613.0,MSg293 MSg123 MSg343 MSg250,unknown,unknown,1,False,R-L,unknown,0.0
2614.0,MSg84 MSg59 MSg160 MSg343 MSg387 MSg67 MSg87 MSg59 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2615.0,MSg307 MSg180 MSg87 MSg261 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
2616.0,MSg345 MSg180 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2617.0,MSg400 MSg293 MSg97 MSg72 MSg336 MSg89 MSg86 MSg91,unknown,unknown,1,False,R-L,unknown,0.0
2618.0,MSg267 MSg99 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2620.0,MSg345 MSg409 MSg94,unknown,unknown,1,False,R-L,unknown,0.0
2621.0,MSg291 MSg343 MSg336 MSg51 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2622.0,MSg301 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2623.0,MSg267 MSg99 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2625.0,MSg391 MSg123 MSg86 MSg68 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2626.10,MSg197 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
2626.20,MSg197 MSg86 MSg99 MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2627.0,MSg0 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
2628.0,MSg336 MSg209 MSg391 MSg124 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2629.0,MSg86 MSg260 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2630.0,MSg267 MSg99 MSg17 MSg38,unknown,unknown,1,False,R-L,unknown,0.0
2631.0,MSg267 MSg99 MSg153 MSg153 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2632.0,MSg293 MSg15 MSg99 MSg102 MSg17 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2633.0,MSg284 MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2634.0,MSg264 MSg9 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2635.0,MSg267 MSg402 MSg123 MSg102 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2636.10,MSg267 MSg99 MSg106 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2636.20,MSg267 MSg99 MSg106 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
2637.0,MSg70 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2638.0,MSg249 MSg307,unknown,unknown,1,False,R-L,unknown,0.0
2639.0,MSg86 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2640.0,MSg0 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2641.1,MSg330 MSg123,unknown,unknown,1,False,R-L,unknown,0.0
2641.2,MSg197 MSg67 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2643.0,MSg323 MSg344 MSg65 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2644.0,MSg0 MSg341 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2645.0,MSg100 MSg17 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
2646.0,MSg0 MSg99 MSg59 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2647.0,MSg267 MSg99 MSg67 MSg171 MSg8 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2648.0,MSg267 MSg99 MSg104 MSg162 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
2650.0,MSg293 MSg123 MSg343 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2651.0,MSg219 MSg381 MSg252 MSg391,unknown,unknown,1,False,R-L,unknown,0.0
2652.0,MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
2653.0,MSg267 MSg99 MSg48 MSg127 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2654.0,MSg17 MSg293 MSg293 MSg211 MSg202 MSg267 MSg99 MSg65 MSg70 MSg336 MSg89 MSg87 MSg284 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2655.0,MSg387 MSg72 MSg336 MSg89 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2656.0,MSg290 MSg267 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
2657.0,MSg319 MSg32 MSg99 MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2658.10,MSg109 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2659.0,MSg102 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
2660.0,MSg267 MSg99 MSg249 MSg162 MSg342 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
2661.0,MSg201 MSg277,unknown,unknown,1,False,R-L,unknown,0.0
2662.0,MSg3 MSg352 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2663.0,MSg204 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2664.0,MSg237 MSg330 MSg97 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
2665.0,MSg391 MSg97 MSg261 MSg186 MSg343,unknown,unknown,1,False,R-L,unknown,20.0
2666.0,MSg17 MSg162 MSg99 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2667.1,MSg86 MSg59 MSg127 MSg267 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
2667.2,MSg87 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2669.0,MSg0 MSg059 MSg121 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
2671.0,MSg0 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2672.0,MSg0 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2673.0,MSg326,unknown,unknown,1,False,R-L,unknown,0.0
2674.0,MSg267 MSg99 MSg175 MSg176 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2675.0,MSg87 MSg19 MSg54 MSg99 MSg65 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2676.0,MSg0 MSg72 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2677.0,MSg267 MSg99 MSg22 MSg297,unknown,unknown,1,False,R-L,unknown,0.0
2678.0,MSg124 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
2679.0,MSg238 MSg267 MSg99 MSg121 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2680.0,MSg267 MSg99 MSg204 MSg230 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2681.0,MSg0 MSg219 MSg343 MSg109 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,16.67
2682.0,MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2683.0,MSg0 MSg72 MSg59 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2684.0,MSg391 MSg99 MSg228 MSg162 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
2685.0,MSg303 MSg343 MSg67 MSg51 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2686.0,MSg0 MSg402 MSg43 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2687.1,MSg87 MSg162 MSg343 MSg98 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2687.2,MSg55 MSg342 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
2688.0,MSg0 MSg62 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2689.1,MSg391 MSg99 MSg175 MSg214 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2689.2,MSg216 MSg97 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
2690.1,MSg150 MSg123 MSg51 MSg130 MSg149 MSg342 MSg150 MSg123 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2690.2,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2691.0,MSg391 MSg99 MSg112 MSg197 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2692.0,MSg391 MSg391 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2693.0,MSg150 MSg123 MSg301 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
2694.0,MSg17 MSg303 MSg99 MSg65 MSg67 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2695.0,MSg205 MSg112 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2696.1,MSg150 MSg123,unknown,unknown,1,False,R-L,unknown,0.0
2696.2,MSg100 MSg17 MSg81 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2697.0,MSg104 MSg169 MSg98 MSg121 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2698.0,MSg104 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
2699.0,MSg389 MSg342 MSg91,unknown,unknown,1,False,R-L,unknown,0.0
2700.0,MSg87 MSg59 MSg072 MSg334 MSg342,unknown,unknown,1,False,R-L,unknown,40.0
2701.0,MSg398 MSg402 MSg99 MSg387 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,16.67
2702.0,MSg155 MSg402 MSg3 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2704.0,MSg224,unknown,unknown,1,False,R-L,unknown,0.0
2705.0,MSg109 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2706.0,MSg267 MSg402 MSg87 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2802.10,MSg17 MSg38 MSg176 MSg51 MSg130 MSg109 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,25.0
2804.10,MSg397 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2804.20,MSg397 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
2805.10,MSg086 MSg325 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,50.0
2806.10,MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2807.10,MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
2807.20,MSg202 MSg294 MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
2808.10,MSg409 MSg96,unknown,unknown,1,False,R-L,unknown,0.0
2808.20,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2808.30,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2808.40,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2809.10,MSg245 MSg336 MSg252,unknown,unknown,1,False,R-L,unknown,0.0
2809.20,MSg245 MSg336 MSg252,unknown,unknown,1,False,R-L,unknown,0.0
2809.30,MSg0,unknown,unknown,1,False,R-L,unknown,0.0
2810.10,MSg214,unknown,unknown,1,False,R-L,unknown,0.0
2810.20,MSg178 MSg389 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2812.10,MSg214,unknown,unknown,1,False,R-L,unknown,0.0
2812.20,MSg178 MSg389 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2813.10,MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2814.10,MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2815.10,MSg45 MSg95 MSg328 MSg2 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2818.10,MSg41 MSg137 MSg249 MSg65 MSg67 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2819.10,MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,50.0
2819.20,MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2819.30,MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2820.10,MSg41 MSg137 MSg249 MSg65 MSg67 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2821.10,MSg65 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2822.10,MSg0 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2824.10,MSg0 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2825.10,MSg41 MSg137 MSg249 MSg65 MSg67 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
2826.0,MSg182 MSg186 MSg267 MSg99 MSg53 MSg59 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
2827.10,MSg417,unknown,unknown,1,False,R-L,unknown,0.0
2827.20,MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2830.10,MSg53 MSg171 MSg59 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
2831.0,MSg0 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
2835.10,MSg201 MSg277,unknown,unknown,1,False,R-L,unknown,0.0
